2016-07-28 20:18:30,758 WARN  [AnnotationBinder] - HHH000139: Illegal use of @Table in a subclass of a SINGLE_TABLE hierarchy: com.att.cw.model.UserProfile
2016-07-28 20:18:30,768 INFO  [ASTQueryTranslatorFactory] - HHH000397: Using ASTQueryTranslatorFactory
2016-07-28 20:18:30,814 INFO  [SchemaUpdate] - HHH000228: Running hbm2ddl schema update
2016-07-28 20:18:30,814 INFO  [SchemaUpdate] - HHH000102: Fetching database metadata
2016-07-28 20:18:30,815 INFO  [SchemaUpdate] - HHH000396: Updating schema
2016-07-28 20:18:30,820 INFO  [TableMetadata] - HHH000261: Table found: cw.AUTHORITY
2016-07-28 20:18:30,820 INFO  [TableMetadata] - HHH000037: Columns: [name, id]
2016-07-28 20:18:30,820 INFO  [TableMetadata] - HHH000108: Foreign keys: []
2016-07-28 20:18:30,820 INFO  [TableMetadata] - HHH000126: Indexes: [uk_ana6i0racv9b9d5dx3mlwho9p, primary]
2016-07-28 20:18:30,825 INFO  [TableMetadata] - HHH000261: Table found: cw.Profile
2016-07-28 20:18:30,825 INFO  [TableMetadata] - HHH000037: Columns: [createddate, lastmodifieddate, date_of_birth, address_id, dtype, lastmodifiedby, last_name, middle_name, version, createdby, user_id, phone_number, id, first_name]
2016-07-28 20:18:30,825 INFO  [TableMetadata] - HHH000108: Foreign keys: [fk_22nop2trrp4xogf8t1fr2rd91, fk_hj3d4gw12cprp4j1p6pqa5av5]
2016-07-28 20:18:30,825 INFO  [TableMetadata] - HHH000126: Indexes: [fk_22nop2trrp4xogf8t1fr2rd91, primary, fk_hj3d4gw12cprp4j1p6pqa5av5]
2016-07-28 20:18:30,829 INFO  [TableMetadata] - HHH000261: Table found: cw.USER
2016-07-28 20:18:30,829 INFO  [TableMetadata] - HHH000037: Columns: [password, createdby, createddate, lastmodifieddate, name, lastmodifiedby, emailid, id, version, enabled, email]
2016-07-28 20:18:30,830 INFO  [TableMetadata] - HHH000108: Foreign keys: []
2016-07-28 20:18:30,830 INFO  [TableMetadata] - HHH000126: Indexes: [uk_ejfk3g58oxsgbb4ju3u4fhivk, user_email_index, uk_tny7vhtvpf3hywynmjlodildh, primary]
2016-07-28 20:18:30,833 INFO  [TableMetadata] - HHH000261: Table found: cw.USER_AUTHORITY
2016-07-28 20:18:30,833 INFO  [TableMetadata] - HHH000037: Columns: [user_id, authority_id]
2016-07-28 20:18:30,833 INFO  [TableMetadata] - HHH000108: Foreign keys: [fk_dyo9anhb75hbjut13e8uovw2s, fk_jbm4yrlayhtksry4mwk0e47ls]
2016-07-28 20:18:30,833 INFO  [TableMetadata] - HHH000126: Indexes: [fk_dyo9anhb75hbjut13e8uovw2s, primary]
2016-07-28 20:18:30,837 INFO  [TableMetadata] - HHH000261: Table found: cw.file_documents
2016-07-28 20:18:30,837 INFO  [TableMetadata] - HHH000037: Columns: [content_type, size, createdby, createddate, lastmodifieddate, resource_type, lastmodifiedby, description, resource_id, id, version, content]
2016-07-28 20:18:30,837 INFO  [TableMetadata] - HHH000108: Foreign keys: []
2016-07-28 20:18:30,837 INFO  [TableMetadata] - HHH000126: Indexes: [primary]
